fact_id,location_id,time_id,product_id,price
25373,63,57,51,99.6723
25374,63,58,51,92.7813
25375,63,59,51,92.6895
25376,63,60,51,116.6667
25377,63,61,51,102.8242
25378,63,62,51,146.5847
25379,63,63,51,142.5816
25380,63,64,51,149.8181
25381,63,65,51,145.0262
25382,63,66,51,165.9091
25383,63,67,51,183.2979
25384,63,68,51,180.9211
25385,63,69,51,195.1351
25386,63,70,51,225.133
25387,63,71,51,232.7128
25388,63,72,51,242.7513
25389,63,73,51,200.8366
25390,63,74,51,133.7492
25391,63,75,51,119.3617
25392,63,76,51,129.8942
25393,63,77,51,136.3636
25394,63,78,51,142.7807
25395,63,79,51,147.4883
25396,63,80,51,155.291
25397,63,81,51,157.6596
25398,63,82,51,151.3158
25399,63,83,51,146.8421
25400,63,84,51,151.8717
25401,63,85,51,139.3617
25402,63,86,51,122.5936
25403,63,87,51,104.1053
25404,63,88,51,116.8421
25405,63,89,51,111.2749
25406,63,90,51,113.9474
25407,63,91,51,127.6596
25408,63,92,51,130.9524
25409,63,93,51,125.5026
25410,63,94,51,121.4035
25411,63,95,51,124.5391
25412,63,96,51,121.8095
25413,63,97,51,114.418
25414,63,98,51,108.6316
25415,63,99,51,99.6053
25416,63,100,51,100.5263
25417,63,101,51,110.9948
25418,63,102,51,124.8684
25419,63,103,51,125.2646
25420,63,104,51,153.5659
25421,63,105,51,143.6508
25422,63,106,51,146.0733
25423,63,107,51,158.7435
25424,63,108,51,184.2593
25425,63,109,51,168.5185
25426,63,110,51,136.814
25427,63,111,51,143.8158
25428,63,112,51,146.6667
25429,63,113,51,166.7105
25430,63,114,51,165.625
25431,63,115,51,175.5291
25432,63,116,51,175.8947
25433,63,117,51,171.1842
25434,63,118,51,176.7016
25435,63,119,51,208.9005
25436,63,120,51,211.3874
25437,63,121,51,189.3421
25438,63,122,51,142.2775
25439,63,123,51,132.7225
25440,63,124,51,145.4189
25441,63,125,51,162.0
25442,63,126,51,163.0
25443,63,127,51,165.0
25444,63,128,51,162.0
25445,63,129,51,153.0
25446,63,130,51,159.0
25447,63,131,51,178.0
25448,63,132,51,180.0
25449,63,133,51,166.0
25450,63,134,51,141.0
25451,63,135,51,113.0
25452,63,136,51,124.0
25453,63,137,51,134.0
25454,63,138,51,139.0
25455,63,139,51,140.0
25456,63,140,51,142.0
25457,63,141,51,140.0
25458,63,142,51,138.0
25459,63,143,51,132.0
25460,63,144,51,148.0
25461,63,145,51,139.0
25462,63,146,51,138.0
25463,63,147,51,165.0
25464,63,148,51,204.0
25465,63,149,51,210.0
25466,63,150,51,217.0
25467,63,151,51,252.0
25468,63,152,51,286.0
25469,63,153,51,278.0
25470,63,154,51,283.0
25471,63,155,51,290.0
25472,63,156,51,299.0
25473,63,157,51,257.097
25474,63,158,51,193.3027
25475,63,159,51,187.8088
25476,63,160,51,175.0
25477,63,161,51,193.0737
25478,63,162,51,196.5241
25479,63,163,51,202.4064
25480,63,165,51,181.0
25481,63,210,51,180.0532
25482,63,166,51,201.0638
25483,63,167,51,218.984
25484,63,168,51,209.0
25485,63,169,51,192.0
25486,63,170,51,193.0
25487,63,171,51,167.0
25488,63,2,51,204.0
25489,63,3,51,200.0
25490,63,4,51,197.0
25491,63,5,51,205.0
25492,63,6,51,203.0
25493,63,7,51,212.0
25494,63,9,51,221.0
25495,63,10,51,192.0
25496,63,11,51,183.0
25497,63,12,51,182.0
25498,63,13,51,180.0
25499,63,14,51,180.0
25500,63,15,51,180.0
25501,63,172,51,180.0
25502,63,173,51,188.0
25503,63,16,51,200.0
25504,63,17,51,200.0
25505,63,18,51,202.0
25506,63,19,51,204.0
25507,63,20,51,186.0
25508,63,21,51,174.0
25509,63,22,51,178.0
25510,63,23,51,181.0
25511,63,24,51,182.0
25512,63,25,51,187.0
25513,63,26,51,194.0
25514,63,27,51,197.0
25515,63,28,51,202.0
25516,63,29,51,209.0
25517,63,30,51,220.0
25518,63,31,51,215.0
25519,63,32,51,193.0
25520,63,33,51,171.0
25521,63,34,51,186.0
25522,63,35,51,192.0
25523,63,36,51,195.0
25524,63,37,51,208.0
25525,63,38,51,213.0
25526,63,39,51,225.0
25527,63,173,64,276.0
25528,63,16,64,286.0
25529,63,17,64,86.0
25530,63,18,64,290.0
25531,63,19,64,306.0
25532,63,20,64,253.0
25533,63,21,64,267.0
25534,63,22,64,269.0
25535,63,23,64,282.0
25536,63,24,64,317.0
25537,63,25,64,333.0
25538,63,26,64,346.0
25539,63,27,64,370.0
25540,63,28,64,379.0
25541,63,30,64,390.0
25542,63,31,64,369.0
25543,63,32,64,189.0
25544,63,33,64,279.0
25545,63,34,64,318.0
25546,63,35,64,318.0
25547,63,36,64,340.0
25548,63,37,64,372.0
25549,63,38,64,380.0
25550,63,39,64,378.0
25551,64,41,50,168.3712
25552,64,42,50,150.2125
25553,64,43,50,172.9306
25554,64,44,50,177.503
25555,64,45,50,202.9919
25556,64,46,50,162.0095
25557,64,47,50,147.1437
25558,64,48,50,155.8791
25559,64,49,50,137.4771
25560,64,50,50,120.2303
25561,64,51,50,114.0741
25562,64,52,50,113.9423
25563,64,53,50,117.5088
25564,64,54,50,114.7291
25565,64,55,50,113.4036
25566,64,56,50,113.4452
25567,64,57,50,112.8831
25568,64,58,50,111.2383
25569,64,59,50,128.17
25570,64,60,50,140.2072
25571,64,61,50,136.2945
25572,64,62,50,173.7408
25573,64,63,50,176.6169
25574,64,64,50,188.799
25575,64,65,50,181.8926
25576,64,66,50,171.1006
25577,64,67,50,177.3926
25578,64,68,50,215.728
25579,64,69,50,188.6051
25580,64,70,50,230.7651
25581,64,71,50,263.9055
25582,64,72,50,239.1428
25583,64,73,50,205.3853
25584,64,74,50,162.3621
25585,64,75,50,177.6003
25586,64,76,50,190.1391
25587,64,77,50,179.2878
25588,64,78,50,156.4146
25589,64,79,50,156.1594
25590,64,80,50,145.0731
25591,64,81,50,164.5247
25592,64,82,50,143.6842
25593,64,83,50,147.654
25594,64,84,50,144.4932
25595,64,85,50,132.8015
25596,64,86,50,126.2037
25597,64,87,50,121.9836
25598,64,88,50,127.2233
25599,64,89,50,126.2701
25600,64,90,50,129.4643
25601,64,91,50,131.0794
25602,64,92,50,128.2445
25603,64,93,50,123.9754
25604,64,94,50,120.7248
25605,64,95,50,116.1032
25606,64,96,50,116.9443
25607,64,97,50,119.6237
25608,64,98,50,126.3441
25609,64,99,50,131.5673
25610,64,100,50,135.7863
25611,64,101,50,132.25
25612,64,102,50,129.5
25613,64,103,50,125.0
25614,64,104,50,144.0
25615,64,105,50,161.5
25616,64,106,50,167.0
25617,64,107,50,170.75
25618,64,108,50,185.0
25619,64,109,50,183.75
25620,64,110,50,181.2
25621,64,111,50,167.0
25622,64,112,50,160.0
25623,64,113,50,178.2
25624,64,114,50,177.0
25625,64,115,50,176.75
25626,64,116,50,177.75
25627,64,117,50,172.0
25628,64,118,50,175.7106
25629,64,119,50,189.6318
25630,64,120,50,198.3204
25631,64,121,50,190.0319
25632,64,122,50,182.8634
25633,64,123,50,178.88
25634,64,124,50,180.7978
25635,64,125,50,184.0
25636,64,126,50,184.0
25637,64,127,50,184.0
25638,64,128,50,181.0
25639,64,129,50,181.0
25640,64,130,50,181.0
25641,64,131,50,180.0
25642,64,132,50,190.0
25643,64,133,50,181.0
25644,64,134,50,174.0
25645,64,135,50,160.0
25646,64,136,50,154.0
25647,64,137,50,164.0
25648,64,138,50,181.0
25649,64,139,50,180.0
25650,64,140,50,181.0
25651,64,141,50,181.0
25652,64,142,50,181.0
25653,64,143,50,181.0
25654,64,144,50,206.0
25655,64,145,50,211.0
25656,64,146,50,207.0
25657,64,147,50,203.0
25658,64,148,50,205.0
25659,64,149,50,211.0
25660,64,150,50,209.0
25661,64,151,50,215.0
25662,64,152,50,239.0
25663,64,153,50,242.0
25664,64,154,50,238.0
25665,64,155,50,234.0
25666,64,156,50,237.0
25667,64,157,50,211.15
25668,64,158,50,211.312
25669,64,159,50,189.6623
25670,64,160,50,190.0
25671,64,161,50,179.8681
25672,64,162,50,194.7362
25673,64,163,50,191.376
25674,64,164,50,194.7362
25675,64,165,50,202.0
25676,64,210,50,194.7362
25677,64,166,50,194.7362
25678,64,167,50,194.7362
25679,64,168,50,195.0
25680,64,169,50,191.0
25681,64,170,50,189.0
25682,64,171,50,182.0
25683,64,2,50,198.0
25684,64,3,50,224.0
25685,64,4,50,195.0
25686,64,5,50,208.0
25687,64,6,50,207.0
25688,64,7,50,214.0
25689,64,9,50,209.0
25690,64,10,50,205.0
25691,64,11,50,202.0
25692,64,12,50,185.0
25693,64,13,50,192.0
25694,64,14,50,209.0
25695,64,15,50,206.0
25696,64,172,50,213.0
25697,64,173,50,195.0
25698,64,16,50,200.0
25699,64,17,50,195.0
25700,64,18,50,195.0
25701,64,19,50,219.0
25702,64,20,50,221.0
25703,64,21,50,210.0
25704,64,22,50,180.0
25705,64,23,50,224.0
25706,64,24,50,209.0
25707,64,25,50,202.0
25708,64,26,50,202.0
25709,64,27,50,195.0
25710,64,28,50,195.0
25711,64,29,50,195.0
25712,64,30,50,195.0
25713,64,31,50,195.0
25714,64,32,50,195.0
25715,64,33,50,190.0
25716,64,34,50,189.0
25717,64,35,50,189.0
25718,64,36,50,189.0
25719,64,37,50,189.0
25720,64,38,50,205.0
25721,64,39,50,192.0
25722,64,41,47,176.9544
25723,64,42,47,175.7665
25724,64,43,47,180.2313
25725,64,44,47,202.8421
25726,64,45,47,187.1098
25727,64,46,47,186.8898
25728,64,47,47,148.3381
25729,64,48,47,156.5732
25730,64,49,47,114.9008
25731,64,50,47,111.5757
25732,64,51,47,104.4829
25733,64,52,47,102.7448
25734,64,53,47,104.7682
25735,64,54,47,110.0
25736,64,55,47,104.1667
25737,64,56,47,101.3333
25738,64,57,47,105.0
25739,64,58,47,103.3333
25740,64,59,47,114.6119
25741,64,60,47,125.5134
25742,64,61,47,117.912
25743,64,62,47,161.5144
25744,64,63,47,176.6169
25745,64,64,47,186.5153
25746,64,65,47,165.1321
25747,64,66,47,165.5795
25748,64,67,47,176.8344
25749,64,68,47,207.1333
25750,64,69,47,199.4267
25751,64,70,47,241.6409
25752,64,71,47,271.8997
25753,64,72,47,270.3041
25754,64,73,47,256.8258
25755,64,74,47,155.9857
25756,64,75,47,153.1075
25757,64,76,47,146.2432
25758,64,77,47,145.8711
25759,64,78,47,141.1527
25760,64,79,47,163.67700000000005
25761,64,80,47,142.9002
25762,64,81,47,145.1526
25763,64,82,47,138.5941
25764,64,83,47,137.9258
25765,64,84,47,148.6742
25766,64,85,47,133.5227
25767,64,86,47,125.9007
25768,64,87,47,117.5033
25769,64,88,47,121.0333
25770,64,89,47,127.2649
25771,64,90,47,127.1134
25772,64,91,47,140.3206
25773,64,92,47,134.3659
25774,64,93,47,131.7617
25775,64,94,47,131.4771
25776,64,95,47,126.8393
25777,64,96,47,126.9389
25778,64,97,47,124.8906
25779,64,98,47,127.7631
25780,64,99,47,112.2269
25781,64,100,47,129.0659
25782,64,101,47,127.0
25783,64,102,47,126.5
25784,64,103,47,126.25
25785,64,104,47,128.0
25786,64,105,47,153.25
25787,64,106,47,157.5
25788,64,107,47,166.5
25789,64,108,47,171.2
25790,64,109,47,178.25
25791,64,110,47,165.8
25792,64,111,47,165.0
25793,64,112,47,158.5
25794,64,113,47,163.5
25795,64,114,47,162.0
25796,64,115,47,167.75
25797,64,116,47,181.5
25798,64,117,47,172.0
25799,64,125,47,166.0
25800,64,126,47,167.0
25801,64,127,47,167.0
25802,64,128,47,167.0
25803,64,129,47,167.0
25804,64,130,47,167.0
25805,64,131,47,171.0
25806,64,132,47,169.0
25807,64,133,47,163.0
25808,64,134,47,138.0
25809,64,135,47,125.0
25810,64,136,47,131.0
25811,64,137,47,152.0
25812,64,138,47,162.0
25813,64,139,47,153.0
25814,64,140,47,157.0
25815,64,141,47,153.0
25816,64,142,47,157.0
25817,64,143,47,159.0
25818,64,144,47,178.0
25819,64,145,47,162.0
25820,64,146,47,162.0
25821,64,147,47,189.0
25822,64,148,47,210.0
25823,64,149,47,196.0
25824,64,150,47,200.0
25825,64,151,47,216.0
25826,64,152,47,254.0
25827,64,153,47,251.0
25828,64,154,47,243.0
25829,64,155,47,251.0
25830,64,156,47,250.0
25831,64,157,47,230.5028
25832,64,158,47,204.0446
25833,64,159,47,188.794
25834,64,160,47,176.0
25835,64,161,47,172.229
25836,64,162,47,194.7362
25837,64,163,47,194.7362
25838,64,164,47,194.7362
25839,64,165,47,191.0
25840,64,210,47,194.7362
25841,64,166,47,194.7362
25842,64,167,47,194.7362
25843,64,168,47,193.0
25844,64,169,47,188.0
25845,64,170,47,184.0
25846,64,171,47,172.0
25847,64,2,47,193.0
25848,64,3,47,195.0
25849,64,4,47,195.0
25850,64,5,47,202.0
25851,64,6,47,200.0
25852,64,7,47,200.0
25853,64,9,47,214.0
25854,64,10,47,205.0
25855,64,11,47,202.0
25856,64,12,47,187.0
25857,64,13,47,176.0
25858,64,14,47,195.0
25859,64,15,47,195.0
25860,64,172,47,195.0
25861,64,173,47,196.0
25862,64,16,47,198.0
25863,64,17,47,191.0
25864,64,18,47,195.0
25865,64,19,47,195.0
25866,64,20,47,195.0
25867,64,21,47,190.0
25868,64,22,47,185.0
25869,64,23,47,195.0
25870,64,24,47,195.0
25871,64,25,47,195.0
25872,64,26,47,195.0
25873,64,27,47,195.0
25874,64,28,47,195.0
25875,64,29,47,195.0
25876,64,30,47,195.0
25877,64,31,47,195.0
25878,64,32,47,185.0
25879,64,33,47,190.0
25880,64,34,47,185.0
25881,64,35,47,179.0
25882,64,36,47,189.0
25883,64,37,47,189.0
25884,64,38,47,198.0
25885,64,39,47,211.0
25886,64,211,51,73.0
25887,64,212,51,88.6
25888,64,213,51,90.0
25889,64,214,51,91.0
25890,64,215,51,89.25
25891,64,216,51,93.33
25892,64,217,51,100.0
25893,64,218,51,100.0
25894,64,219,51,92.5
25895,64,220,51,71.5
25896,64,221,51,70.0
25897,64,222,51,56.0
25898,64,223,51,65.0
25899,64,224,51,68.0
25900,64,225,51,71.5
25901,64,226,51,68.5
25902,64,227,51,72.33
25903,64,228,51,73.0
25904,64,229,51,78.5
25905,64,230,51,89.33
25906,64,231,51,75.0
25907,64,232,51,68.33
25908,64,233,51,67.0
25909,64,234,51,65.0
25910,64,235,51,66.5
25911,64,236,51,68.0
25912,64,237,51,76.25
25913,64,238,51,84.0
25914,64,239,51,90.5
25915,64,240,51,93.25
25916,64,241,51,92.75
25917,64,242,51,91.67
25918,64,243,51,81.33
25919,64,244,51,71.6
25920,64,245,51,69.05
25921,64,246,51,66.5
25922,64,247,51,67.0
25923,64,248,51,78.0
25924,64,249,51,85.25
25925,64,250,51,82.6
25926,64,251,51,88.75
25927,64,252,51,91.25
25928,64,253,51,88.8
25929,64,254,51,96.33
25930,64,255,51,98.75
25931,64,256,51,88.0
25932,64,257,51,86.0
25933,64,258,51,86.0
25934,64,303,51,113.0
25935,64,304,51,143.0
25936,64,305,51,143.0
25937,64,306,51,143.0
25938,64,259,51,157.0
25939,64,260,51,179.0
25940,64,261,51,186.0
25941,64,262,51,200.0
25942,64,263,51,193.5
25943,64,264,51,164.5
25944,64,265,51,142.25
25945,64,266,51,143.0
25946,64,267,51,142.9
25947,64,268,51,133.4383
25948,64,269,51,123.9766
25949,64,270,51,111.1111
25950,64,271,51,136.9048
25951,64,272,51,148.3333
25952,64,273,51,147.5071
25953,64,274,51,147.6577
25954,64,275,51,124.8557
25955,64,276,51,140.4762
25956,64,277,51,134.639
25957,64,278,51,137.02
25958,64,279,51,157.9217
25959,64,280,51,154.5064
25960,64,281,51,161.5836
25961,64,282,51,177.9362
25962,64,283,51,185.6494
25963,64,284,51,195.1659
25964,64,285,51,208.9118
25965,64,286,51,220.7191
25966,64,287,51,207.5683
25967,64,288,51,145.3762
25968,64,289,51,167.0739
25969,64,290,51,104.9037
25970,64,291,51,114.4037
25971,64,292,51,142.0932
25972,64,293,51,135.9979
25973,64,294,51,136.4484
25974,64,295,51,135.6908
25975,64,296,51,127.0833
25976,64,297,51,120.0078
25977,64,298,51,133.0893
25978,64,299,51,132.1726
25979,64,300,51,108.4237
25980,64,301,51,101.2422
25981,64,302,51,101.455
25982,64,208,51,107.4176
25983,64,209,51,104.9314
25984,64,206,51,111.0088
25985,64,207,51,107.1429
25986,64,174,51,105.8123
25987,64,175,51,113.2721
25988,64,176,51,111.1552
25989,64,177,51,115.7143
25990,64,178,51,126.4693
25991,64,179,51,117.6642
25992,64,180,51,134.0424
25993,64,181,51,139.7817
25994,64,182,51,142.0496
25995,64,183,51,161.4917
25996,64,184,51,195.0455
25997,64,185,51,202.6169
25998,64,186,51,203.7418
25999,64,187,51,194.3381
26000,64,188,51,196.1238
26001,64,189,51,207.564
26002,64,190,51,208.7149
26003,64,191,51,193.6579
26004,64,192,51,172.0499
26005,64,193,51,139.1915
26006,64,194,51,168.0
26007,64,195,51,168.0
26008,64,196,51,176.0
26009,64,197,51,180.0
26010,64,198,51,200.0
26011,64,199,51,202.0
26012,64,200,51,235.0
26013,64,201,51,239.0
26014,64,202,51,224.0
26015,64,203,51,196.0
26016,64,204,51,159.0
26017,64,205,51,186.0
26018,64,41,51,189.74
26019,64,42,51,190.9232
26020,64,43,51,203.9303
26021,64,44,51,193.4266
26022,64,45,51,186.0048
26023,64,46,51,196.9335
26024,64,47,51,155.2469
26025,64,48,51,145.3832
26026,64,49,51,116.9342
26027,64,50,51,125.6078
26028,64,51,51,105.7645
26029,64,52,51,97.0164
26030,64,53,51,113.4735
26031,64,54,51,126.0463
26032,64,55,51,141.6784
26033,64,56,51,140.5112
26034,64,57,51,139.5927
26035,64,58,51,137.9284
26036,64,59,51,130.6944
26037,64,60,51,133.034
26038,64,61,51,132.8515
26039,64,62,51,181.4614
26040,64,63,51,201.8881
26041,64,64,51,193.2129
26042,64,65,51,197.2592
26043,64,66,51,210.7534
26044,64,67,51,226.9837
26045,64,68,51,235.6407
26046,64,69,51,221.423
26047,64,70,51,278.521
26048,64,71,51,299.4897
26049,64,72,51,290.6948
26050,64,73,51,269.3237
26051,64,74,51,186.8406
26052,64,75,51,191.0939
26053,64,76,51,182.2712
26054,64,77,51,165.0619
26055,64,78,51,162.3453
26056,64,79,51,173.4647
26057,64,80,51,181.8748
26058,64,81,51,175.6162
26059,64,82,51,171.6557
26060,64,83,51,160.1986
26061,64,84,51,165.3672
26062,64,85,51,155.7526
26063,64,86,51,138.9845
26064,64,87,51,137.1485
26065,64,88,51,143.9128
26066,64,89,51,147.41899999999995
26067,64,90,51,144.5861
26068,64,91,51,150.0052
26069,64,92,51,156.064
26070,64,93,51,146.0024
26071,64,94,51,143.4044
26072,64,95,51,144.014
26073,64,96,51,142.1691
26074,64,97,51,139.0625
26075,64,98,51,142.79
26076,64,99,51,119.8575
26077,64,100,51,137.2969
26078,64,101,51,140.873
26079,64,102,51,136.8056
26080,64,103,51,142.1784
26081,64,104,51,144.4932
26082,64,105,51,170.7709
26083,64,106,51,179.2535
26084,64,107,51,189.7579
26085,64,108,51,204.7154
26086,64,109,51,196.9729
26087,64,110,51,192.4954
26088,64,111,51,185.8771
26089,64,112,51,191.1429
26090,64,113,51,208.6871
26091,64,114,51,209.9827
26092,64,115,51,197.0486
26093,64,116,51,201.1432
26094,64,117,51,190.6874
26095,64,118,51,195.3965
26096,64,119,51,219.2876
26097,64,120,51,229.1667
26098,64,121,51,218.0542
26099,64,122,51,194.8602
26100,64,123,51,173.003
26101,64,124,51,186.9792
26102,64,125,51,193.0
26103,64,126,51,196.0
26104,64,127,51,198.0
26105,64,128,51,198.0
26106,64,129,51,198.0
26107,64,130,51,198.0
26108,64,131,51,204.0
26109,64,132,51,210.0
26110,64,133,51,201.0
26111,64,134,51,173.0
26112,64,135,51,138.0
26113,64,136,51,142.0
26114,64,137,51,167.0
26115,64,138,51,192.0
26116,64,139,51,195.0
26117,64,140,51,187.0
26118,64,141,51,181.0
26119,64,142,51,191.0
26120,64,143,51,186.0
26121,64,144,51,184.0
26122,64,145,51,188.0
26123,64,146,51,191.0
26124,64,147,51,197.0
26125,64,148,51,230.0
26126,64,149,51,234.0
26127,64,150,51,238.0
26128,64,151,51,267.0
26129,64,152,51,319.0
26130,64,153,51,311.0
26131,64,154,51,307.0
26132,64,155,51,307.0
26133,64,156,51,311.0
26134,64,157,51,294.7619
26135,64,158,51,252.6389
26136,64,159,51,234.6181
26137,64,160,51,203.0
26138,64,161,51,212.3698
26139,64,162,51,223.3796
26140,64,163,51,249.1319
26141,64,165,51,253.0
26142,64,210,51,253.4722
26143,64,166,51,259.9826
26144,64,167,51,260.3047
26145,64,168,51,262.0
26146,64,169,51,240.0
26147,64,170,51,219.0
26148,64,171,51,195.0
26149,64,2,51,245.0
26150,64,3,51,246.0
26151,64,4,51,260.0
26152,64,5,51,250.0
26153,64,6,51,248.0
26154,64,7,51,255.0
26155,64,9,51,262.0
26156,64,10,51,240.0
26157,64,11,51,224.0
26158,64,12,51,226.0
26159,64,13,51,209.0
26160,64,14,51,250.0
26161,64,15,51,238.0
26162,64,172,51,230.0
26163,64,173,51,219.0
26164,64,16,51,230.0
26165,64,17,51,224.0
26166,64,18,51,263.0
26167,64,19,51,260.0
26168,64,20,51,220.0
26169,64,21,51,220.0
26170,64,22,51,213.0
26171,64,23,51,234.0
26172,64,24,51,235.0
26173,64,25,51,247.0
26174,64,26,51,242.0
26175,64,27,51,250.0
26176,64,28,51,250.0
26177,64,29,51,250.0
26178,64,30,51,250.0
26179,64,31,51,247.0
26180,64,32,51,216.0
26181,64,33,51,234.0
26182,64,34,51,228.0
26183,64,35,51,234.0
26184,64,36,51,234.0
26185,64,37,51,241.0
26186,64,38,51,263.0
26187,64,39,51,264.0
26188,64,173,64,477.0
26189,64,16,64,504.0
26190,64,17,64,504.0
26191,64,18,64,531.0
26192,64,19,64,522.0
26193,64,20,64,453.0
26194,64,21,64,434.0
26195,64,22,64,451.0
26196,64,23,64,396.0
26197,64,24,64,365.0
26198,64,25,64,405.0
26199,64,26,64,373.0
26200,64,27,64,370.0
26201,64,28,64,389.0
26202,64,30,64,446.0
26203,64,31,64,396.0
26204,64,32,64,289.0
26205,64,33,64,273.0
26206,64,34,64,235.0
26207,64,35,64,326.0
26208,64,36,64,350.0
26209,64,37,64,363.0
26210,64,38,64,366.0
26211,64,39,64,364.0
26212,65,41,50,106.7824
26213,65,42,50,100.2309
26214,65,43,50,105.4603
26215,65,44,50,93.0351
26216,65,45,50,92.8007
26217,65,46,50,94.3727
26218,65,47,50,76.2858
26219,65,48,50,64.8817
26220,65,49,50,71.3635
26221,65,50,50,64.2581
26222,65,51,50,64.9614
26223,65,52,50,67.13
26224,65,53,50,66.9164
26225,65,54,50,71.756
26226,65,55,50,76.5957
26227,65,56,50,76.5957
26228,65,57,50,74.4681
26229,65,58,50,78.7234
26230,65,59,50,91.4894
26231,65,60,50,101.5713
26232,65,61,50,104.7654
26233,65,62,50,106.7458
26234,65,63,50,109.769
26235,65,64,50,131.25
26236,65,65,50,125.0561
26237,65,66,50,113.3333
26238,65,67,50,113.7097
26239,65,72,50,237.069
26240,65,73,50,180.1724
26241,65,74,50,97.0833
26242,65,75,50,109.5833
26243,65,76,50,120.3736
26244,65,77,50,125.0561
26245,65,78,50,112.5
26246,65,79,50,113.7097
26247,65,80,50,117.7419
26248,65,81,50,125.8621
26249,65,82,50,121.25
26250,65,83,50,124.1379
26251,65,84,50,98.3333
26252,65,85,50,95.5405
26253,65,86,50,71.2903
26254,65,87,50,77.6667
26255,65,88,50,88.8
26256,65,89,50,82.5
26257,65,90,50,80.6034
26258,65,91,50,87.3563
26259,65,92,50,93.3333
26260,65,93,50,83.3333
26261,65,94,50,83.3333
26262,65,95,50,96.587
26263,65,96,50,102.8736
26264,65,97,50,104.1667
26265,65,98,50,131.1189
26266,65,99,50,137.1337
26267,65,100,50,116.3793
26268,65,101,50,125.0
26269,65,102,50,93.75
26270,65,103,50,65.5
26271,65,104,50,142.0
26272,65,105,50,161.75
26273,65,106,50,163.4
26274,65,107,50,179.25
26275,65,108,50,197.33
26276,65,109,50,209.75
26277,65,110,50,137.25
26278,65,111,50,119.0
26279,65,112,50,125.0
26280,65,113,50,150.75
26281,65,114,50,155.0
26282,65,115,50,155.0
26283,65,116,50,151.25
26284,65,117,50,153.0
26285,65,118,50,155.1724
26286,65,119,50,170.2586
26287,65,120,50,172.4138
26288,65,121,50,172.4138
26289,65,122,50,154.3861
26290,65,123,50,133.3333
26291,65,124,50,131.4655
26292,65,125,50,138.0
26293,65,126,50,138.0
26294,65,127,50,138.0
26295,65,128,50,138.0
26296,65,129,50,131.0
26297,65,130,50,131.0
26298,65,131,50,135.0
26299,65,132,50,149.0
26300,65,133,50,142.0
26301,65,134,50,129.0
26302,65,135,50,116.0
26303,65,136,50,122.0
26304,65,137,50,131.0
26305,65,138,50,130.0
26306,65,139,50,121.0
26307,65,140,50,128.0
26308,65,141,50,135.0
26309,65,142,50,143.0
26310,65,143,50,178.0
26311,65,144,50,185.0
26312,65,145,50,166.0
26313,65,146,50,186.0
26314,65,147,50,135.0
26315,65,148,50,169.0
26316,65,149,50,169.0
26317,65,150,50,169.0
26318,65,151,50,186.0
26319,65,152,50,196.0
26320,65,153,50,197.0
26321,65,154,50,186.0
26322,65,155,50,199.0
26323,65,156,50,203.0
26324,65,157,50,209.79
26325,65,158,50,176.982
26326,65,159,50,137.4234
26327,65,160,50,146.0
26328,65,161,50,155.6391
26329,65,162,50,153.5836
26330,65,163,50,153.5836
26331,65,164,50,152.02700000000004
26332,65,165,50,152.0
26333,65,210,50,152.02700000000004
26334,65,166,50,160.47299999999996
26335,65,167,50,160.47299999999996
26336,65,168,50,152.0
26337,65,169,50,152.0
26338,65,170,50,144.0
26339,65,171,50,140.0
26340,65,2,50,141.0
26341,65,3,50,135.0
26342,65,4,50,152.0
26343,65,5,50,146.0
26344,65,6,50,145.0
26345,65,7,50,142.0
26346,65,9,50,147.0
26347,65,10,50,144.0
26348,65,11,50,138.0
26349,65,12,50,152.0
26350,65,13,50,148.0
26351,65,14,50,142.0
26352,65,15,50,141.0
26353,65,172,50,138.0
26354,65,173,50,156.0
26355,65,16,50,169.0
26356,65,17,50,169.0
26357,65,18,50,169.0
26358,65,19,50,174.0
26359,65,20,50,186.0
26360,65,21,50,180.0
26361,65,22,50,169.0
26362,65,23,50,163.0
26363,65,24,50,165.0
26364,65,25,50,169.0
26365,65,26,50,169.0
26366,65,27,50,169.0
26367,65,28,50,169.0
26368,65,29,50,169.0
26369,65,30,50,169.0
26370,65,31,50,169.0
26371,65,32,50,166.0
26372,65,33,50,148.0
26373,65,34,50,125.0
26374,65,35,50,131.0
26375,65,36,50,135.0
26376,65,37,50,139.0
26377,65,38,50,155.0
26378,65,39,50,169.0
26379,65,41,47,98.807
26380,65,42,47,102.8802
26381,65,43,47,109.8898
26382,65,44,47,101.714
26383,65,45,47,88.7763
26384,65,46,47,93.1103
26385,65,47,47,78.9636
26386,65,48,47,81.0683
26387,65,49,47,81.4859
26388,65,50,47,65.893
26389,65,51,47,60.0444
26390,65,52,47,67.3077
26391,65,53,47,65.2163
26392,65,54,47,57.5342
26393,65,55,47,73.9726
26394,65,56,47,73.9726
26395,65,57,47,71.2329
26396,65,58,47,73.9726
26397,65,59,47,83.1956
26398,65,60,47,97.9068
26399,65,61,47,98.3103
26400,65,62,47,102.1071
26401,65,63,47,99.9997
26402,65,64,47,130.0148
26403,65,65,47,113.0373
26404,65,66,47,108.6207
26405,65,67,47,120.1413
26406,65,72,47,225.6557
26407,65,73,47,200.0
26408,65,74,47,132.069
26409,65,75,47,104.7414
26410,65,76,47,106.173
26411,65,77,47,113.0373
26412,65,78,47,105.977
